33112389  1129  DAN  10100  WU  0  3  RLA  
33112389  1129  ITAL  10100  B-  2.7  3  RLA  
33112389  1129  MUSPF  22100  A  4  3  RLA  
33112389  1129  PGEOG  13000  C  2  3  RLA  
33112389  1132  CSCI  12700  B  3  3  RLA  
33112389  1132  CSCI  15000  NC  -1  3  RLA  
33112389  1132  ITAL  10200  NC  -1  3  RLA  
33112389  1132  MATH  15500  F  0  3  RLA  
33112389  1132  MUSPF  22100  A  4  3  RLA  
33112389  1136  CSCI  13500  C+  2.3  3  RLA  
33112389  1136  CSCI  13600  B  3  3  RLA  
33112389  1139  CLA  11000  A-  3.7  3  RLA  
33112389  1139  CSCI  15000  C  2  3  RLA  
33112389  1139  CSCI  16000  F  0  3  RLA  
33112389  1139  REL  30800  F  0  3  RLA  
33112389  1142  CSCI  23500  D  1  3  RLA  
33112389  1142  MATH  15500  D  1  3  RLA  
33112389  1149  CSCI  16000  F  0  3  RLA  
33112389  1149  FILM  10100  XX  -1  3  RLA  
33112389  1149  FILM  10100  B-  2.7  3  RLA  
33112389  1149  REL  30800  B+  3.3  3  RLA  
33112389  1149  WGS  10000  B  3  3  RLA  
33112389  1152  AFPRL  20600  A  4  3  RLA  
33112389  1152  CSCI  23500  D  1  3  RLA  
33112389  1156  HIST  12200  C  2  3  RLA  
33112389  1159  MATH  15500  D  1  3  RLA  
33112389  1159  MATH  15600  F  0  3  RLA  
33112389  1159  MUSPF  22100  A  4  3  RLA  
33112389  1159  POLSC  10000  F  0  3  RLA  
33112389  1159  POLSC  10000  XX  -1  3  RLA  
33112389  1159  STAT  21300  F  0  3  RLA  
33112389  1162  MUSHL  22100  XX  -1  3  RLA  
33112389  1162  STAT  21300  XX  -1  3  RLA  
33149859  1109  ECO  20000  F  0  3  RLA  
33149859  1109  ECO  22100  B+  3.3  3  RLA  
33149859  1109  ECO  27100  C+  2.3  3  RLA  
33149859  1109  ECO  28000  B+  3.3  3  RLA  
33149859  1112  CHEM  100LC  NC  -1  3  RLA  
33149859  1112  CHEM  101LB  B  3  3  RLA  
33149859  1112  CSCI  12700  B+  3.3  3  RLA  
33149859  1112  CSCI  15000  C  2  3  RLA  
33149859  1112  MUSHL  10100  A-  3.7  3  RLA  
33149859  1112  REL  30700  NC  -1  3  RLA  
33149859  1116  HIST  15200  B+  3.3  3  RLA  
33149859  1116  WGS  10000  A-  3.7  3  RLA  
33149859  1119  CSCI  13500  A  4  3  RLA  
33149859  1119  CSCI  13600  A-  3.7  3  RLA  
33149859  1119  PSYCH  15000  A-  3.7  3  RLA  
33149859  1119  PSYCH  17000  B  3  3  RLA  
33149859  1122  CHEM  100LC  D  1  3  RLA  
33149859  1122  CSCI  16000  B-  2.7  3  RLA  
33149859  1122  CSCI  23500  C+  2.3  3  RLA  
33149859  1122  MATH  15000  NC  -1  3  RLA  
33149859  1126  MATH  15500  NC  -1  3  RLA  
33149859  1129  CSCI  23200  D  1  3  RLA  
33149859  1129  CSCI  26000  W  -1  3  RLA  
33149859  1129  CSCI  26500  A  4  3  RLA  
33149859  1129  CSCI  33500  W  -1  3  RLA  
33149859  1132  CLA  11000  B+  3.3  3  RLA  
33149859  1132  CSCI  26000  F  0  3  RLA  
33149859  1132  MATH  15500  F  0  3  RLA  
33149859  1132  STAT  21300  C+  2.3  3  RLA  
33149859  1136  MATH  16000  D  1  3  RLA  
33149859  1139  CSCI  26700  WU  0  3  RLA  
33149859  1139  CSCI  33500  W  -1  3  RLA  
33149859  1139  CSCI  34000  F  0  3  RLA  
33149859  1139  CSCI  36000  D  1  3  RLA  
33149859  1139  POLSC  27400  W  -1  3  RLA  
33149859  1142  CSCI  26000  F  0  3  RLA  
33149859  1142  CSCI  33500  WU  0  3  RLA  
33149859  1142  CSCI  35000  D  1  3  RLA  
33149859  1142  MATH  15500  F  0  3  RLA  
33149859  1149  CSCI  34000  F  0  3  RLA  
33149859  1149  CSCI  36000  F  0  3  RLA  
33149859  1149  CSCI  39572  W  -1  3  RLA  
33149859  1149  CSCI  39582  C+  2.3  3  RLA  
33149859  1149  REL  33400  B-  2.7  3  RLA  
33149859  1152  AFPRL  10300  D  1  3  RLA  
33149859  1152  CSCI  26000  C  2  3  RLA  
33149859  1152  CSCI  36500  W  -1  5  RLA  
33149859  1152  CSCI  39590  B  3  3  RLA  
33149859  1152  MATH  15500  C  2  3  RLA  
33149859  1156  PSYCH  22300  C  2  3  RLA  
33149859  1156  REL  32100  A  4  3  RLA  
33149859  1159  CSCI  33500  C  2  3  RLA  
33149859  1159  CSCI  34000  C  2  3  RLA  
33149859  1159  CSCI  39592  W  -1  3  RLA  
33149859  1162  CSCI  39585  XX  -1  3  RLA  
33149859  1162  CSCI  39595  XX  -1  3  RLA  
33149859  1162  CSCI  49900  XX  -1  3  RLA  
33172179  1119  CSCI  26500  A-  3.7  3  RLA  
33172179  1119  CSCI  33500  NC  -1  3  RLA  
33172179  1119  MATH  16000  C+  2.3  3  RLA  
33172179  1119  STAT  21300  C  2  3  RLA  
33172179  1122  CSCI  36500  A  4  3  RLA  
33172179  1122  CSCI  49359  A  4  3  RLA  
33172179  1122  ENGL  32000  B-  2.7 3.0  RNL
33172179  1122  MUSHL  22100  A  4  3  RLA  
33172179  1129  CHIN  10100  W  -1  3  RLA  
33172179  1129  MUSHL  20100  B  3  3  RLA  
33172179  1129  MUSHL  20500  B-  2.7  3  RLA  
33172179  1129  MUSPF  21300  B  3  3  RLA  
33172179  1129  MUSTH  22000  B+  3.3  3  RLA  
33172179  1129  MUSTH  23000  C  2  3  RLA  
33172179  1132  MUSHL  20600  B  3  3  RLA  
33172179  1132  MUSPF  21400  A-  3.7  3  RLA  
33172179  1132  MUSTH  20100  B  3  3  RLA  
33172179  1132  MUSTH  22100  C  2  3  RLA  
33172179  1132  MUSTH  23100  B+  3.3  3  RLA  
33172179  1132  SPAN  20800  C+  2.3  3  RLA  
33172179  1139  CSCI  33500  C+  2.3  3  RLA  
33172179  1139  CSCI  34000  F  0  3  RLA  
33172179  1139  CSCI  36000  W  -1  3  RLA  
33172179  1139  MUSTH  35100  B  3  3  RLA  
33172179  1142  CSCI  34000  NC  -1  3  RLA  
33172179  1142  CSCI  36000  C  2  3  RLA  
33172179  1142  CSCI  39200  A  4  3  RLA  
33172179  1142  MUSHL  10700  C  2  3  RLA  
33172179  1142  WGS  10000  C  2  3  RLA  
33172179  1146  CSCI  49900  NC  -1  3  RLA  
33172179  1149  CSCI  34000  D  1  3  RLA  
33172179  1149  MATH  15600  F  0  3  RLA  
33172179  1149  MATH  25000  F  0  3  RLA  
33172179  1159  CSCI  34000  D  1  3  RLA  
33172179  1159  CSCI  49900  C  2  3  RLA  
33175752  1109  ECO  10000  W  -1  3  RLA  
33175752  1109  GEOG  10100  *D  1  3  RLA  
33175752  1109  MATH  10100  D  1  3  RLA  
33175752  1109  MEDIA  18000  B-  2.7  3  RLA  
33175752  1109  MUSHL  10100  B-  2.7  3  RLA  
33175752  1112  ANTHC  10100  C  2  3  RLA  
33175752  1112  CSCI  15000  W  -1  3  RLA  
33175752  1112  MATH  12500  C  2  3  RLA  
33175752  1112  POLSC  10000  B-  2.7  3  RLA  
33175752  1116  MATH  15000  F  0  3  RLA  
33175752  1119  CSCI  15000  C  2  3  RLA  
33175752  1119  CSCI  16000  F  0  3  RLA  
33175752  1119  CSCI  23500  W  -1  3  RLA  
33175752  1119  CSCI  26500  B-  2.7  3  RLA  
33175752  1119  MATH  15000  NC  -1  3  RLA  
33175752  1122  CSCI  16000  B-  2.7  3  RLA  
33175752  1122  CSCI  23500  W  -1  3  RLA  
33175752  1122  CSCI  36500  A  4  3  RLA  
33175752  1122  CSCI  49359  A  4  3  RLA  
33175752  1122  MATH  15000  W  -1  3  RLA  
33175752  1126  MATH  15000  A-  3.7  3  RLA  
33175752  1129  CSCI  26000  F  0  3  RLA  
33175752  1129  HIST  15100  W  -1  3  RLA  
33175752  1129  MATH  15500  W  -1  3  RLA  
33175752  1129  MATH  16000  F  0  3  RLA  
33175752  1132  CSCI  23500  W  -1  3  RLA  
33175752  1132  CSCI  26000  W  -1  3  RLA  
33175752  1132  MATH  15500  W  -1  3  RLA  
33175752  1132  MATH  16000  WU  0  3  RLA  
33175752  1139  CSCI  23500  W  -1  3  RLA  
33175752  1139  CSCI  26000  B  3  3  RLA  
33175752  1139  CSCI  49372  A  4  3  RLA  
33175752  1139  MATH  16000  W  -1  3  RLA  
33175752  1142  CSCI  23500  W  -1  3  RLA  
33175752  1142  CSCI  34000  W  -1  3  RLA  
33175752  1142  CSCI  36000  FIN  0  3  RLA  
33175752  1142  STAT  21300  WU  0  3  RLA  
33184602  1092  AFPRL  10000  B-  2.7  3  RLA  
33184602  1092  ANTHC  10100  D  1  3  RLA  
33184602  1092  HIST  15100  C  2  3  RLA  
33184602  1092  WGS  10000  C+  2.3  3  RLA  
33184602  1099  ARB  10100  NC  -1  3  RLA  
33184602  1099  CLA  10100  C  2  3  RLA  
33184602  1099  ENGL  22000  B+  3.3 3.0  RNL
33184602  1099  THEA  10100  C  2  3  RLA  
33184602  1102  MATH  10100  D  1  3  RLA  
33184602  1102  PHILO  21200  B  3  3  RLA  
33184602  1102  REL  11000  B+  3.3  3  RLA  
33184602  1102  REL  32200  B+  3.3  3  RLA  
33184602  1106  MATH  10100  &B-  -1  3  RLA  
33184602  1109  ARTLA  10100  F  0  3  RLA  
33184602  1109  CHEM  102LC  F  0  3  RLA  
33184602  1109  CHEM  102RC  XX  -1  3  RLA  
33184602  1109  CSCI  13300  C+  2.3  3  RLA  
33184602  1109  MATH  12500  NC  -1  3  RLA  
33184602  1112  ANTHC  10100  F  0  3  RLA  
33184602  1112  ARTLA  10100  B+  3.3  3  RLA  
33184602  1112  CSCI  12700  A-  3.7  3  RLA  
33184602  1112  MATH  12500  C  2  3  RLA  
33184602  1119  CSCI  13500  C  2  3  RLA  
33184602  1119  CSCI  13600  A  4  1  RLA  
33184602  1119  CSCI  15000  B  3  2  RLA  
33184602  1119  CSCI  16000  C  2  3  RLA  
33184602  1119  MATH  15000  C+  2.3  3  RLA  
33184602  1119  STAT  21300  W  -1  3  RLA  
33184602  1122  CSCI  23500  B  3  3  RLA  
33184602  1122  CSCI  26000  NC  -1  3  RLA  
33184602  1122  MATH  15500  C  2  3  RLA  
33184602  1122  MATH  16000  D  1  3  RLA  
33184602  1129  CSCI  26500  B+  3.3  3  RLA  
33184602  1129  FREN  10100  F  0  3  RLA  
33184602  1129  MATH  16000  &D  -1  3  RLA  
33184602  1129  STAT  21300  NC  -1  3  RLA  
33184602  1132  CSCI  26000  B  3  3  RLA  
33184602  1132  CSCI  36500  B+  3.3  3  RLA  
33184602  1132  FREN  10100  B-  2.7  3  RLA  
33184602  1136  STAT  21300  C  2  3  RLA  
33184602  1139  CSCI  33500  C+  2.3  3  RLA  
33184602  1139  CSCI  34000  W  -1  3  RLA  
33184602  1139  CSCI  36000  B  3  3  RLA  
33184602  1139  CSCI  49372  B+  3.3  3  RLA  
33184602  1139  FREN  10200  C  2  3  RLA  
33184602  1142  CSCI  34000  W  -1  3  RLA  
33184602  1142  CSCI  43500  B+  3.3  3  RLA  
33184602  1142  FREN  20100  F  0  3  RLA  
33184602  1142  MATH  39562  C+  2.3  3  RLA  
33191853  1122  AFPRL  24100  D  1  3  RLA  
33197310  1082  ENGL  12000  A-  3.7 3.0  RNL
33197310  1082  ORSEM  100  F  0  3  RLA  
33197310  1082  SOC  10100  WU  0  3  RLA  
33197310  1092  ASTRO  10000  B  3  3  RLA  
33197310  1092  MUSHL  10100  B-  2.7  3  RLA  
33197310  1092  SOC  10100  B  3  3  RLA  
33197310  1099  POLSC  11000  W  -1  3  RLA  
33197310  1099  THEA  10100  C  2  3  RLA  
33197310  1119  AFPRL  24200  C  2  3  RLA  
33197310  1119  HIST  15200  D  1  3  RLA  
33197310  1119  PHILO  10100  W  -1  3  RLA  
33197310  1122  ASTRO  10700  F  0  3  RLA  
33197310  1122  ENGL  22000  A-  3.7 3.0  RNL
33197310  1122  MATH  10000  C  2  3  RLA  
33197310  1129  ENGL  25092  B+  3.3 3.0  RNL
33197310  1129  ENGL  30000  B+  3.3 3.0  RNL
33197310  1129  GEOL  10100  B  3  3  RLA  
33197310  1132  CLA  20100  A  4  3  RLA  
33197310  1132  POLSC  20900  B  3  3  RLA  
33197310  1139  MATH  10100  B-  2.7  3  RLA  
33197310  1142  MATH  12500  A-  3.7  3  RLA  
33197310  1146  CSCI  12700  B+  3.3  3  RLA  
33197310  1149  CSCI  13500  B-  2.7  3  RLA  
33197310  1149  CSCI  13600  A  4  3  RLA  
33197310  1149  CSCI  15000  A  4  3  RLA  
33197310  1149  MATH  15000  W  -1  3  RLA  
33197310  1152  CSCI  16000  B  3  3  RLA  
33197310  1152  CSCI  23500  A-  3.7  3  RLA  
33197310  1152  MATH  15000  A-  3.7  3  RLA  
33197310  1156  STAT  21300  A+  4  3  RLA  
33197310  1159  CSCI  33500  A-  3.7  3  RLA  
33197310  1159  MATH  15500  C  2  3  RLA  
33197310  1162  CSCI  26000  XX  -1  3  RLA  
33197310  1162  CSCI  26500  XX  -1  3  RLA  
33197310  1162  CSCI  34000  XX  -1  3  RLA  
33197310  1162  CSCI  39454  B  3  3  RLA  
33203286  1119  BLOCK  500  XX  -1  3  RLA  
33203286  1119  ENGL  12000  C+  2.3 3.0  RNL
33203286  1119  FILM  10100  B  3  3  RLA  
33203286  1119  MATH  10200  C  2  3  RLA  
33203286  1119  URBS  10100  A  4  3  RLA  
33203286  1122  CSCI  12000  A  4  3  RLA  
33203286  1122  ENGL  22000  B-  2.7 3.0  RNL
33203286  1122  HIST  15100  B+  3.3  3  RLA  
33203286  1122  PHYS  101LB  XX  -1  3  RLA  
33203286  1122  PHYS  101LC  B+  3.3  3  RLA  
33203286  1122  URBS  40365  FIN  0  3  RLA  
33203286  1129  ANTHC  10100  A-  3.7  3  RLA  
33203286  1129  ARTLA  10100  A-  3.7  3  RLA  
33203286  1129  CSCI  12700  A+  4  3  RLA  
33203286  1129  MATH  15500  C+  2.3  3  RLA  
33203286  1132  ARTCR  22100  B+  3.3  3  RLA  
33203286  1132  CSCI  13500  A  4  3  RLA  
33203286  1132  CSCI  13600  A  4  3  RLA  
33203286  1132  ENGL  32000  A  4 3.0  RNL
33203286  1132  FILM  22200  A  4  3  RLA  
33203286  1132  MATH  16000  A+  4  3  RLA  
33203286  1136  PHILO  10100  A  4  3  RLA  
33203286  1136  STAT  21300  C  2  3  RLA  
33203286  1139  CSCI  15000  W  -1  3  RLA  
33203286  1139  MATH  25000  W  -1  3  RLA  
33203286  1139  PHILO  23000  B-  2.7  3  RLA  
33203286  1149  CSCI  15000  B  3  3  RLA  
33203286  1149  PHILO  20100  A  4  3  RLA  
33203286  1149  PHILO  21500  B  3  3  RLA  
33203286  1149  PHILO  21800  A  4  3  RLA  
33203286  1152  CSCI  16000  C+  2.3  3  RLA  
33203286  1152  PHILO  21200  WU  0  3  RLA  
33203286  1152  PHILO  36600  B  3  3  RLA  
33203286  1156  PHILO  24400  B  3  3  RLA  
33203286  1156  PHILO  27500  A-  3.7  3  RLA  
33203286  1159  CSCI  23500  W  -1  3  RLA  
33203286  1159  CSCI  26000  W  -1  3  RLA  
33203286  1159  CSCI  26500  W  -1  3  RLA  
33203286  1159  PHILO  21200  B+  3.3  3  RLA  
33203286  1159  PHILO  38010  A  4  3  RLA  
33203286  1162  GEOG  22600  XX  -1  3  RLA  
33203286  1162  GEOL  10500  XX  -1  3  RLA  
33203286  1162  PHILO  37800  XX  -1  3  RLA  
33203286  1162  PHILO  38011  XX  -1  3  RLA  
33203286  1162  SPAN  20000  XX  -1  3  RLA  
33219444  1069  BLOCK  500  XX  -1  3  RLA  
33219444  1069  ECO  20000  B  3  3  RLA  
33219444  1069  ENGL  12000  B  3 3.0  RNL
33219444  1069  FILM  10100  B+  3.3  3  RLA  
33219444  1069  ORSEM  100  B  3  3  RLA  
33219444  1069  URBS  10100  B  3  3  RLA  
33219444  1072  CLA  10100  A  4  3  RLA  
33219444  1072  ENGL  22000  B-  2.7 3.0  RNL
33219444  1072  MATH  12500  A-  3.7  3  RLA  
33219444  1072  PSYCH  10000  B  3  3  RLA  
33219444  1072  THEA  16100  A  4  3  RLA  
33219444  1079  CHEM  102LC  D  1  3  RLA  
33219444  1079  CHEM  103LB  A  4  3  RLA  
33219444  1079  CSCI  12700  A  4  3  RLA  
33219444  1079  MATH  15000  WU  0  3  RLA  
33219444  1079  RUSS  10100  A-  3.7  3  RLA  
33219444  1079  THEA  26100  A-  3.7  3  RLA  
33219444  1082  CSCI  13500  A+  4  3  RLA  
33219444  1082  CSCI  13600  A  4  3  RLA  
33219444  1082  POLSC  11000  B  3  3  RLA  
33219444  1082  RUSS  10200  C+  2.3  3  RLA  
33219444  1082  THEA  26200  A  4  3  RLA  
33219444  1082  THEA  26300  B+  3.3  3  RLA  
33219444  1089  CSCI  14500  NC  -1  3  RLA  
33219444  1089  CSCI  15000  C+  2.3  3  RLA  
33219444  1089  MATH  15000  WU  0  3  RLA  
33219444  1089  RUSS  29400  FIN  0  3  RLA  
33219444  1089  THEA  36500  A  4  3  RLA  
33219444  1092  CSCI  14500  C  2  3  RLA  
33219444  1092  MATH  15000  NC  -1  0  RLA  
33219444  1092  MATH  16000  F  0  1  RLA  
33219444  1092  STAT  21300  NC  -1  2  RLA  
33219444  1099  CSCI  16000  FIN  0  3  RLA  
33219444  1099  CSCI  23500  F  0  4  RLA  
33219444  1099  CSCI  34000  WU  0  5  RLA  
33219444  1099  CSCI  35000  W  -1  6  RLA  
33219444  1099  MATH  15500  F  0  3  RNL  
33219444  1102  AFPRL  10300  FIN  0  2  RNL  
33219444  1102  ANTHC  10100  NC  -1  3  RNL  
33219444  1102  ENGL  31857  F  0  3  RNL  
33219444  1102  MEDIA  18000  WU  0  3  RNL  
33219444  1102  PSYCH  17000  C  2  3  RNL  
33219444  1109  MEDIA  18000  #WU  -1  3  RNL  
33219444  1109  MEDIA  36300  FIN  0  2  RNL  
33219444  1109  MEDP  39909  *WN  0  3  RNL  
33219444  1109  RUSS  20100  WU  0  2  RNL  
33219444  1112  MEDIA  18000  *WN  0  3  RNL  
33219444  1112  MEDIA  33200  B-  2.7  3  RNL  
33219444  1112  MEDP  15000  *WN  0  3  RNL  
33219444  1112  POLSC  23000  B-  2.7  12  RNL  
33219444  1116  MEDIA  18000  B+  3.3  3  RNL  
33219444  1119  AFPRL  20300  W  -1  1  RNL  
33219444  1119  MEDIA  37500  FIN  0  2  RNL  
33219444  1119  MEDP  28500  A-  3.7  3  RNL  
33219444  1119  MEDP  39909  F  0  3  RNL  
33219444  1119  RUSS  20100  F  0  2  GNL  
33219444  1122  MEDP  33100  W  -1  3  FCER  
33219444  1122  MEDP  34100  *WN  0  3  FISR  
33219444  1122  RUSS  20300  C  2  3  FSWR  
33230262  1112  ASIAN  35152  A-  3.7  3  FUSR  
33230262  1112  CSCI  12700  A+  4  3  FWGR  
33230262  1112  CSCI  15000  A+  4  3  FCER  
33230262  1112  ENGL  22000  A+  4  3  RLA  
33230262  1112  MATH  15000  A+  4  3  RLA  
33230262  1116  MATH  15500  A+  4  4  RLA  
33230262  1116  STAT  21300  A+  4  4  RLA  
33230262  1119  BIOL  10000  A+  4  4  RLA  
33230262  1119  CSCI  13500  A+  4  4  RLA  
33230262  1119  CSCI  13600  A+  4  4  RLA  
33230262  1119  CSCI  26500  A+  4  3  RLA  
33230262  1119  FREN  10100  A+  4  4  RLA  
33230262  1119  MATH  16000  A+  4  4  RLA  
33230262  1122  CSCI  23500  A+  4  4  RLA  
33230262  1122  CSCI  26000  A+  4  4  RLA  
33230262  1122  FREN  10200  A+  4  4  RLA  
33230262  1122  STAT  39552  A  4  4  RLA  
33230262  1122  WGS  10000  A  4  4  RLA  
33230262  1126  CHEM  102LC  A+  4  3  RLA  
33230262  1126  CHEM  104LC  A+  4  4  RLA  
33230262  1129  CSCI  33500  A+  4  4  RLA  
33230262  1129  CSCI  34000  W  -1  4  RLA  
33230262  1129  CSCI  49800  A+  4  4  RLA  
33230262  1129  STAT  31900  A  4  4  RLA  
33230262  1132  CHEM  106LB  A  4  4  RLA  
33230262  1132  CHEM  22204  W  -1  4  RLA  
33230262  1132  CSCI  34000  A  4  4  RLA  
33230262  1132  FREN  20100  A  4  3  RLA  
33230262  1132  PGEOG  39100  A  4  4  RLA  
33232998  1139  CSCI  15000  A+  4  3  RLA  
33232998  1139  CSCI  26500  A-  3.7  4  RLA  
33232998  1139  CSCI  33500  A  4  4  RLA  
33232998  1142  CSCI  16000  C  2  4  RLA  
33232998  1142  CSCI  34000  C  2  3  RLA  
33232998  1142  CSCI  35000  B-  2.7  4  RLA  
33232998  1149  CSCI  26000  B+  3.3  4  RLA  
33232998  1149  CSCI  39572  W  -1  4  RLA  
33232998  1149  CSCI  49369  A-  3.7  4  RLA  
33232998  1152  CSCI  36000  B  3  3  RLA  
33232998  1152  CSCI  39453  B+  3.3  3  RLA  
33232998  1152  CSCI  49365  A-  3.7  3  RLA  
33232998  1152  CSCI  49371  B+  3.3  3  RLA  
33232998  1156  CSCI  49900  A+  4  3  RLA  
33250398  1119  CSCI  12000  B+  3.3  3  RLA  
33250398  1119  MATH  10100  B+  3.3  3  RLA  
33250398  1119  PHILO  20100  B+  3.3  3  RLA  
33250398  1119  SOC  25300  B+  3.3  3  RLA  
33250398  1122  CSCI  12700  C  2  4  RLA  
33250398  1122  MATH  12500  B+  3.3  3  RLA  
33250398  1122  REL  25200  B  3  3  RLA  
33250398  1122  SPAN  20800  B+  3.3  3  RLA  
33250398  1129  CSCI  13500  A  4  3  RLA  
33250398  1129  CSCI  13600  A  4  3  RLA  
33250398  1129  CSCI  15000  W  -1  3  RLA  
33250398  1129  MATH  15000  F  0  3  RLA  
33250398  1129  SOC  20100  A  4  3  RLA  
33250398  1159  CSCI  15000  B  3  3  RLA  
33250398  1159  MATH  15000  B  3  3  RLA  
33250680  1119  PSYCH  17000  A+  4  3  RLA  
33250680  1119  SPAN  20800  A  4  3  RLA  
33250680  1122  AFPRL  23700  A+  4  3  RLA  
33250680  1122  CSCI  12700  A+  4  3  RLA  
33250680  1126  MATH  16000  A  4  3  RLA  
33250680  1129  CSCI  13500  A  4  3  RLA  
33250680  1129  CSCI  13600  A  4  3  RLA  
33250680  1129  STAT  11300  A+  4  3  RLA  
33250680  1132  CSCI  15000  B-  2.7  4  RLA  
33250680  1132  STAT  21300  B+  3.3  3  RLA  
33250680  1139  CSCI  16000  C+  2.3  4  RLA  
33250680  1139  CSCI  23500  WU  0  4  RLA  
33250680  1142  CSCI  26000  W  -1  4  RLA  
33250680  1142  SOC  21700  A  4  4  RLA  
33250680  1149  CSCI  23500  W  -1  4  RLA  
33250680  1149  CSCI  26000  F  0  3  RLA  
33250680  1152  CSCI  23500  WU  0  4  RLA  
33250680  1152  CSCI  26500  F  0  3  RLA  
33269127  1109  BLOCK  700  XX  -1  4  RLA  
33269127  1109  ENGL  12000  A  4  4  RLA  
33269127  1109  MATH  10000  D  1  3  RLA  
33269127  1109  PHILO  10100  C  2  4  RLA  
33269127  1109  PSYCH  10000  D  1  4  RLA  
33269127  1112  ANTHC  10100  WU  0  4  RLA  
33269127  1112  ASIAN  21000  B+  3.3  4  RLA  
33269127  1112  HIST  15100  D  1  4  RLA  
33269127  1112  MUSHL  10100  C  2  4  RLA  
33269127  1119  CHEM  100LC  W  -1  4  RLA  
33269127  1119  CHEM  101LB  W  -1  3  RLA  
33269127  1119  ENGL  22000  A-  3.7  4  RLA  
33269127  1119  PSYCH  18000  C  2  4  RLA  
33269127  1119  REL  31300  W  -1  4  RLA  
33269127  1122  ARTLA  10100  A-  3.7  4  RLA  
33269127  1122  MATH  10100  A  4  4  RLA  
33269127  1129  ASTRO  10100  A  4  4  RLA  
33269127  1129  CSCI  12700  C+  2.3  4  RLA  
33269127  1129  MATH  12500  B  3  4  RLA  
33269127  1129  PSYCH  17000  C  2  4  RLA  
33269127  1132  ASIAN  23002  B-  2.7  4  RLA  
33269127  1132  CSCI  13500  W  -1  4  RLA  
33269127  1132  CSCI  13600  W  -1  4  RLA  
33269127  1132  GEOG  10100  C  2  3  RLA  
33269127  1132  MATH  15000  W  -1  3  RLA  
33269127  1139  AFPRL  29001  B  3  3  RLA  
33269127  1139  CSCI  13500  A-  3.7  3  RLA  
33269127  1139  CSCI  13600  B+  3.3  3  RLA  
33269127  1139  MATH  15000  D  1  3  RLA  
33269127  1142  CSCI  15000  D  1  3  RLA  
33269127  1142  ENGL  30600  B  3  3  RLA  
33269127  1142  STAT  21300  F  0  4  RLA  
33269127  1149  ENGL  32000  B+  3.3  3  RLA  
33269127  1159  CSCI  15000  W  -1  4  RLA  
33269127  1159  MATH  15000  C  2  3  RLA  
33269127  1159  STAT  21300  B-  2.7  3  RLA  
33269127  1162  MEDIA  18000  XX  -1  3  RLA  
33269127  1162  MEDIA  18000  A  4  3  RLA  
33273549  1099  ACSK  6500  A  4  3  RLA  
33273549  1099  BIOL  10000  B-  2.7  3  RLA  
33273549  1099  ENGL  12000  B  3  3  RLA  
33273549  1099  MATH  12500  B-  2.7  3  RLA  
33273549  1099  PSYCH  10000  B  3  4  RLA  
33273549  1102  BIOL  10200  NC  -1  4  RLA  
33273549  1102  CLA  11000  A-  3.7  4  RLA  
33273549  1102  COUNS  20500  B+  3.3  3  RLA  
33273549  1102  ENGL  22000  B+  3.3  3  RLA  
33273549  1102  FILM  10100  A-  3.7 3.0  RNL
33273549  1109  CHIN  10100  NC  -1  3  RLA  
33273549  1109  CSCI  12000  A  4  3  RLA  
33273549  1109  HIST  15200  B+  3.3  3  RLA  
33273549  1109  WGS  10000  C  2  3  RLA  
33273549  1112  CSCI  12700  A  4  3  RLA  
33273549  1112  ENGL  30600  C+  2.3  0  RLA  
33273549  1112  FILM  32800  B  3 3.0  RNL
33273549  1112  WGS  32900  A-  3.7  2  RLA  
33273549  1119  CSCI  13500  C+  2.3  3  RLA  
33273549  1119  CSCI  13600  A  4  3  RLA  
33273549  1119  LIBR  10000  B+  3.3  3  RLA  
33273549  1119  MATH  15000  B  3  3  RLA  
33273549  1119  SPAN  10100  A  4  3  RLA  
33273549  1122  CSCI  15000  C  2  4  RLA  
33273549  1122  CSCI  16000  C  2  4  RLA  
33273549  1122  MATH  15500  W  -1  3  RLA  
33273549  1122  SPAN  10200  A-  3.7  1  RLA  
33277128  1122  ANTHC  10100  A+  4  2  RLA  
33277128  1122  ECO  10000  A  4  3  RLA  
33277128  1122  PHILO  10300  W  -1  4  RLA  
33277128  1122  PSYCH  10000  A  4  5  RLA  
33277128  1132  CSCI  12700  A  4  6  RLA  
33277128  1132  MEDIA  18000  A  4  4  RLA  
33277128  1132  PSYCH  15000  A+  4  4  RLA  
33277128  1132  PSYCH  17000  A+  4  4  RNL  
33277128  1139  ASIAN  21000  A  4  4  RNL  
33277128  1139  CSCI  13500  A-  3.7  3  RNL  
33277128  1139  CSCI  13600  A-  3.7  4  RNL  
33277128  1139  HIST  12100  A+  4  4  RNL  
33277128  1139  MATH  15000  C  2  4  RNL  
33277128  1142  CSCI  15000  B  3  3  RNL  
33277128  1142  ENGL  12000  A+  4  3  RNL  
33277128  1142  GERMN  24100  A  4  4  RNL  
33277128  1142  MUSHL  10100  A  4  4  RNL  
33277128  1149  CSCI  16000  C+  2.3  4  RNL  
33277128  1149  CSCI  23500  B  3  4  RNL  
33277128  1149  MATH  15500  B-  2.7  4  RNL  
33277128  1149  MATH  16000  NC  -1  4  RNL  
33277128  1149  MEDP  39909  A  4  4  RNL  
33277128  1152  CHIN  25100  A-  3.7  3  RNL  
33277128  1152  CLA  20100  B+  3.3  3  RNL  
